PC1,PC2,PC3,PC4,PC5,PC6,PC7,Awards
-1.122423225531411,0.8919243150998631,-0.5253002623460173,0.10477679660881623,-1.1044010575663066,1.5057088903022247,-0.2853281532396437,0
-0.6663665076465235,0.1627589051494467,0.26805853112761036,1.7450710738087438,0.7666686420897144,2.742405849620204,-0.3138404633345656,0
0.03014572569158471,1.2607331647779985,1.3096313572865625,0.8400621788570342,-0.12998401157810172,1.2505310571105115,-1.1228491919027879,0
-1.6666431482499202,1.0690258391280403,-1.5311913361875302,0.2342171824808838,-0.0363935325212083,-0.7595554036547835,-1.103852846623542,0
0.4760486858966015,0.1699305405862662,0.26335692056166626,1.7302450963576663,-0.8075454744340973,1.2840172212941454,-2.3688769019030165,1
-1.0605220554759194,0.5617636833469835,-1.6142052317184845,-1.719552175036474,-0.49429692371743245,-0.9558747871150316,-2.1318542027924403,0
-2.0533241058671043,1.042641084210589,0.44222799297407106,1.0730156258566812,-1.2571066655799215,0.11012435826874747,-0.8103088606308716,0
-2.698305972947938,1.3995722571146163,-1.4665367420977102,0.0685081751470846,0.9722727902182434,-0.26566193300241825,0.366949466910819,0
-0.6389105316441859,2.2288279996139737,-0.578093833359125,0.6438739512371314,-0.5678995797971041,0.19943035434198653,-0.3154787227596811,0
-1.4814723332316628,-1.023104467950661,1.5825870782649196,2.71644907344559,0.5944543205521798,0.6124860869617358,-1.9809424086684286,0
-0.8599112481476685,0.7410945290266305,-0.567879780138154,0.3243210043829803,2.1210152031967584,0.37256696567968933,-0.718734105235584,0
-1.2237896562523884,-0.8845693750001462,-0.8087790643271491,-0.8100694498219374,2.0949649094417877,0.7569709978181968,-1.2783860728586898,0
-0.7970499037020582,0.6691564459264171,-1.0157323353360677,0.7689218948033679,0.5927618045716249,-0.10299542709198262,-1.2364125310839156,0
-2.1560477996347633,-0.3878543103740107,0.4599484647381302,-0.20364748473466493,-0.14391878921487533,0.496498778678054,-1.2254446794999025,0
-0.7980394456265961,0.5464204298748879,0.23029403667765905,0.011092076153230053,-1.470757830549104,-0.6085039803083948,-2.494880423431581,0
-0.045913742017241445,0.7573388123709692,-0.8719535230732384,-0.1168241227923979,-0.3488833057795703,1.2071726278491908,-0.656512673200138,0
1.2070421919031857,-0.24677563588489984,-2.0122144664673702,0.4418076033269377,0.6064623404945415,1.2797787144349568,-1.7893577953887347,0
0.8929183240534044,2.831700960922148,0.2520703776314625,0.23128140352462548,-1.1854653425979382,1.2451705138118025,-1.4156910041658786,0
0.21357665916708346,-0.2425523978968235,-1.2353375862415292,-0.7536955878699698,-0.44231250597798233,0.9708350580342862,-1.8361572049765706,0
-2.497470671732861,0.7100880706942281,-0.2651974128537174,0.4601787097712073,2.0916387574230098,0.22861186361347685,0.2532473462074125,0
-1.3397278705831361,0.10222603718156667,-0.8918499448177355,0.13592950264377124,0.2898686364767614,0.34908351991982056,-1.0660126424144416,0
-0.7455884726410107,-0.08810555151497959,-0.18234983407409863,-0.4587966368398367,-0.8645669584944481,1.4118060793694593,-1.2247935279662048,0
-1.2995702613667615,0.35311273135165844,-2.3759854390915764,-0.5199506941533862,0.08953468936892695,-0.23158978686796355,-1.3693475437947502,0
-0.7559193449868237,-0.36874204711635783,-1.0598544165239125,-0.6779953067266574,0.21491317210326885,1.463327050758044,-1.1105644740295229,0
-0.6733169441506189,1.0107642194520208,-2.3682344948249097,-0.3888887133343005,-0.16931882465629083,0.8227554285146635,-0.758463377388156,0
-0.2541519894987086,0.006802592283618177,0.2925065566323676,-1.3385930232238288,0.4338215481368116,2.136616612328888,-1.2996807069111505,0
-1.4246431674725057,2.929859847368661,-0.607469699456192,0.709188206464785,0.6848485265281766,0.005027253796414667,-0.4700015720476556,0
-1.351229345801884,1.5118390565937405,-1.90365977764738,0.008278145315094005,-0.0965989482397901,0.7357102828091024,0.38354871804419804,1
-0.645029373917972,-0.8768784161327452,1.2467128267830752,-0.1142192177048504,-0.2986851194478796,1.0775170760176542,-2.104721021826279,0
-2.128907830372086,-1.127813746215291,1.3595449675847635,0.40444785928429494,0.0726469388496242,0.3006187981343844,-2.100957700172196,0
0.6161665131184342,3.706263004531186,-0.1685701024015414,-0.40812315025420387,0.5005727216703407,-0.707349533111403,-1.4046259635751364,0
0.059876872069358815,1.067662313317681,-1.9443335501124166,0.08311168361658139,0.04571077481441396,1.6151885772570551,0.027517056119211087,0
-1.0790442277234058,0.5911286965751308,1.0468983078031375,1.0151679555242863,1.6510339220305728,-0.1767966073647567,-1.423306981866563,1
1.8052267392444334,0.4355658690424641,-0.5823859177221821,0.3986855346930858,2.1308492179171417,2.016526978502572,-1.6179458082194806,0
-1.6916485183187875,0.3898050320660604,1.0729562337681906,0.4237875780758076,-0.6845051911716439,1.5826604270950355,-0.47057044946034016,0
-0.9054925884726683,-0.45638159803977374,0.08381353108964272,-0.8981446921333115,-1.5841467775528757,0.9318558384539052,-1.9114338925593664,0
-0.4933638461326581,-0.4882753243037224,-1.2636108760332914,-0.739422527080964,1.241328947822257,0.36314147881404824,-1.6662711548483984,0
-1.7048891559390564,0.6124186414766942,0.11754537762234989,-0.5813143859584868,-0.7282794624800829,1.8348697045750177,0.34148499184051906,0
-0.47630457706489027,0.37452511614370454,-0.2132430032922819,-0.43117230706010895,0.01892037073142078,1.8100964812992384,-0.14395047428202618,0
-1.5304627479185466,-0.06847336771542131,-0.07268947913702997,-0.4265671667304885,1.3876590546315952,0.9201047504882836,-0.39609110195779423,0
-1.2859639206786457,-0.10135123801855946,0.060118721318015815,0.2654368510725657,1.5737649681729664,1.1192713513629469,-0.6906086095417877,1
-0.28165725958346344,1.4939627444574595,-1.1373248426768638,0.12024721580278935,0.47819588033484495,0.19881135344393377,-0.4041146614868817,0
-0.4849167389695691,0.3646099278673547,-1.5889460518856255,0.4558638435993453,0.22512497191671832,0.2662565207290794,-1.4181139245567291,0
-1.8082966555879112,0.476675433113552,1.4994222587615789,-0.2084270507734615,0.7378894835268885,0.35367881221339703,-0.6207882181858987,0
-0.8169180828357466,0.5591188296566615,-0.9703357288877181,-0.1824815845995606,0.40376733498843537,-0.641020938006616,-2.0566715356213146,0
-1.5085760582478076,2.059713623273932,0.7205022994637114,-0.17285885137806067,0.6174658218841218,0.759868955747121,0.16461815201866858,0
-0.4441674654110357,2.1183611778492786,0.9444423652281109,-0.4836716783833255,-1.535627414639557,1.2522402061732885,-0.1683751947651997,0
-1.6226187192682389,2.347235782634945,1.4290607156487647,-0.6805562854089627,-0.038482653098159035,-0.25686537146031085,-0.48073118098201767,0
-0.5541807533765142,1.5878011852295408,1.8480560674703368,-0.7748560189312863,-0.444983302177823,2.210806147286523,0.039664958680449114,0
-1.0082612022791386,1.394597313157846,-1.6452337713287855,-0.6458221456819732,0.08555966862941508,2.156344415625584,0.7322683825910599,0
0.014313378281193622,1.6024351225007145,2.0528066119827857,1.189581863464282,2.0026902597199614,0.01297486709790857,-1.0399473192126762,0
-0.25526366025072317,1.7382390709281077,-1.632491750791555,-0.09980770029797739,-0.3297749865922573,1.061622412726366,-0.33669496194212495,0
-0.5794682291566776,1.2705789120400346,-1.4189002162803912,-0.4150443433573312,-0.2837029051434517,0.9985101239750183,-0.6147589289291495,0
-0.5330899490360783,0.5905801737357042,-1.1623239876887195,0.6101609095785646,1.3341109174326484,1.475821549624525,-0.5915430617887008,0
-0.44973491934884574,0.701122272430192,0.6579308806171764,-0.6192389070114965,-0.32837725471684154,1.3701461409669204,-1.1381219894442203,0
-0.27322980894576526,0.9809808329607284,-1.7384949011905435,-0.7919283918243755,0.18470723210487405,0.4180090565867275,-1.4995489191012275,0
-0.7244676214998786,1.4083717596062908,-1.6004975061173592,-0.530736652316232,0.048921633247432955,-0.8252200262837095,-1.9487260452721178,0
0.9226629628743952,0.5839994274824089,0.7534876284557733,0.21204980475948387,2.027769905371961,0.48441658959067213,-2.073393249653821,0
-0.08646717610706357,0.5661445642127182,-1.0876147399969005,-0.7807149899041884,1.5878216180190095,0.7785090718228029,-1.4375541386735904,0
0.13214405793400685,0.097437288985687,0.0544619701762071,-0.9984058829800265,-0.11223973146635202,1.3051667393419577,-1.653962462018029,0
-1.5663577467509897,0.7032791473171255,0.6731781793864694,-0.17947557637439726,-0.2751906143327496,-0.46241035239333017,-1.2962168163779906,0
0.1856560721279679,2.731328296425956,0.6098330473150902,-0.22674773495859366,-0.26985053775154655,0.6034033024222307,-1.0774809838761317,0
-1.0528534663988902,-0.9062730354150351,0.3208780913380312,-0.9981451925616269,0.1523298644183073,2.082916882432284,-0.9276672773131355,0
0.7807216963898916,-0.5068800209639857,-0.17516207474787884,0.15289087859367043,1.5949222689788074,2.038964672026485,-1.2547621343997328,1
-2.1788220413793473,1.1190680418329668,-0.7750373327960284,0.04703246076908431,0.8877118021308643,-0.0693606630283877,0.24764395857848998,0
-2.3035360818147446,1.3714604406742308,0.30252816168456304,-0.6001891459308474,-0.05847551492017679,-0.3116396944521587,-0.08955635548169959,0
-2.1304267504191006,0.06572813300202589,-0.6933629906378468,0.02434394124928508,0.910325474083396,1.9838159094322267,0.7391755412449071,0
-1.055112453394933,0.01751615548363375,-0.5042672195143367,-0.954872788790881,1.0449285965293185,2.576019743382896,0.5581479708695333,0
-1.8574051923509884,0.5798860186215504,0.1867699969384692,-0.5349495232789537,-0.31533627907332495,0.6574249812850291,-0.5017961403593705,0
-1.5488230728279828,0.24072063219190148,-0.8330189753039484,0.5114650476161414,0.28793586349368944,0.40976083458357776,-0.6212687377802847,0
-2.450010143473217,-0.110905469390076,0.8858324774139791,0.41621327428367266,0.5871479915820697,0.500592786816939,-0.7467720661119387,0
-0.7516503861510422,-0.34793082413388016,0.8472161619019106,-0.10622458744745986,0.4163762034246148,1.913926601315284,-0.7110531753212539,0
-1.0716460225285795,-0.03702023347477598,-0.8330128136571885,3.2253111684087066,-0.20491239325272917,0.03225480610229724,-1.5787169744977798,0
-1.277236618914555,-0.22536128431396146,0.8236526164872406,-0.1849334798552206,0.783346344630147,0.527519027649241,-1.2790824088207569,0
-1.8315946335379998,0.32575443415685484,-0.9385879907328091,0.23848135147521213,-0.8880108617452458,-0.9316271317717641,-1.7041065578078707,0
-1.1993692401225744,0.0433575164244262,-0.07868524084366911,0.6322723994583679,0.27810868140857253,-0.40695884804871996,-1.6961948360925436,1
-1.1576193564312394,3.0190578999910667,-0.8985499170968694,0.11248551539470082,0.8236933690126311,-0.5664885761190511,-0.20150975270249213,0
-0.9621076369955434,0.20589488804615047,0.7015905542480158,-0.4908878791576848,-0.10249032929177367,0.26829114105205515,-1.4886737004915973,0
-0.45807228854634263,0.07820545361089955,-2.2020096618394103,0.07514482160734101,0.9436014961239645,-0.8275666798957519,-1.9737713028199058,0
-1.4001824386219164,1.0087694075338571,0.6962933852605157,-0.2122717215998549,-0.6779562337526769,0.22620138032029666,-0.6198890144384043,0
-1.4654347881408274,-0.3343086745988065,0.7146357434488007,-0.3931267995194756,-0.7294822606935696,-0.5853175131290522,-2.3561142511375346,0
-1.9654611542981948,-0.40184348281398313,0.9890709345148536,-0.9345002750113958,0.6236583249837794,0.8962733032090012,-0.7854206240523371,0
-0.5714105600550645,0.3927198998105259,-0.15770540089223206,0.9594243651782265,-0.459651138581359,-0.22533754127382863,-1.70597250709734,0
0.38410888429671225,2.2075058744546716,0.4214093805497596,0.513778515893288,-0.9065885190919326,1.9899851320512831,-0.40500508852077144,0
-0.4689107901394203,0.4306266793697422,0.017933645804420407,-0.5822999494414624,-0.7987450699214709,0.9390773407488932,-1.436683241481206,0
-0.9653070386642111,-0.31608707584704415,0.8018715805531711,-0.4332705325681019,1.2904062051695537,0.4088006151548244,-1.662690951992083,0
-2.045859752256899,-1.310369393604736,-0.811301591672882,2.4137752843624285,1.3640356225035444,0.34187108710736885,-1.7273474940734719,0
-0.9015473833195924,0.05546019298928988,-1.6028372159944313,-0.11153950724829678,-0.5811028448364356,-0.649962790172032,-2.014575996917711,0
0.8559993281342708,1.6942720249864567,1.1592501242073874,0.010939471389913248,0.30298363999295597,1.3300360549636554,-1.1624912930986153,0
0.5393093904642106,2.104829672547344,0.039201130533641555,-0.06157471524808242,-1.336120500633922,1.105978930997526,-1.1836640459646761,0
-2.341033302024817,1.1035387361426379,-1.3466833596600254,-1.039562091480694,0.013574763110809848,-0.5772774536024444,-0.24499465063431863,0
-1.0420459713765957,0.4667974198829498,-0.30766757963795605,-1.6877975056430095,-0.9966594702337029,-1.1707064722102256,-2.312156383844004,0
-1.8433622731149373,0.31221966077974794,0.31424013232048575,1.9972251780726973,1.056558786170017,1.7525242406385833,0.4941774683403197,1
-2.05200928991682,-0.006753438181113988,1.9764316591463134,-0.019071651602505055,0.19709892289828615,0.3094818407517362,-1.3123651409670576,0
-0.4390240412629918,0.1619141034820369,-0.41053001237618136,-0.6854601068211407,1.53718557253547,1.489458601894267,-0.6529426831337878,0
-0.8526062363101647,0.6637090732089532,-1.46060313144619,0.4087768430950904,-0.643741158079424,0.09606941526931326,-1.4949538690695683,0
-0.913392569037528,0.6185972969247603,0.3812382503053028,-0.4410184775547083,-0.102260203778074,-1.0859414043420184,-2.3651193452528827,0
-1.2023477189120002,3.6154994937264107,-0.9643956858848937,-0.497133086687771,0.636300348826204,-0.6829936217234716,0.018071700838029114,0
-1.8591576451038527,1.616878013424845,-1.1295677836500324,0.0029645327425499323,1.1683752779117325,-0.2660034637133549,0.21310216842008411,1
-1.1058106880457845,2.1898334767149854,0.2594201002880197,0.5164734041451843,1.4807916276005153,0.09664111633804368,-0.3674019552417249,1
-1.0193802700601293,1.355213688337241,0.8740530225382201,-0.18503573839485984,1.583790019190195,0.8939921885396025,-0.20615146207708868,0
0.39728659755864004,2.3190996455731967,1.6450499187437926,-0.9524246083332879,-0.3943774025038819,1.6103996528681956,-0.5508686022789409,0
-0.8545821604209626,1.7469299786109365,0.8658148051123906,-0.09850544315299882,1.557605860822438,0.61875682601672,-0.42549024812261677,0
-2.2819831313213723,0.04179263278984779,-0.7861951674257819,2.2164457596615303,1.92268596819042,0.417120486482,-0.18773430108837175,1
-0.6174751263667068,0.5869450871042702,-0.5001770488898707,-0.5614141015267399,1.9117349046684373,1.953042150886622,0.21186900664950345,0
-0.6485527570449819,2.2984885881174306,0.6961129000915677,0.6919386327510371,-0.9574923486659581,-0.389675287707081,-1.3579909319178365,0
0.2393905974017759,2.2253752742346116,0.659723497383849,0.35081538005286955,0.6779562109583652,0.2603806710269275,-1.0648151402291939,0
0.6724035099826705,1.4304188540244012,0.5750434882849876,-0.7943655359771918,0.8116190183120636,2.2451070420105284,-0.6303363728374612,0
-0.353233316895974,0.48467507047673275,0.3271527688475466,0.10605372535045894,1.2058847885992878,1.8162777849806362,-0.5762973122744041,0
0.1488425973737409,0.8294215361136228,-0.9077198621382652,-0.3506476455606286,1.252611676393178,2.12045493184656,-0.30710982611868154,1
-0.6508756231014624,1.366234203196188,-0.78038176998985,0.6395127320429862,1.702915004250347,0.2965319702784854,-0.9895913344117553,0
-0.15247409373356038,1.9019125102125793,0.23578958362433042,-0.3841278862704505,1.1070857866207136,0.17655345226545996,-1.3168766194165886,0
0.7542517196843946,1.587568846009603,-1.4474865428459716,-0.2941552550992805,0.849707493102048,1.8551562172780185,-0.6755877322239331,0
1.2402772817332155,2.354341863997555,0.08350284968317154,-0.5130036432578607,-1.7220468421110686,1.334489528058231,-1.4819034172220538,0
-0.6126745865270746,1.9634850805320172,0.9759204396965817,-0.37258276343684954,1.1321020015601326,-0.5930076387068964,-1.6138924445574423,0
0.6481296571086707,1.5526162328644335,-0.1200590204966265,-1.234980810758717,1.3147131281345352,1.7121065038666303,-0.7740376188674432,0
-0.4824910563830518,0.9701200259286252,-0.4333319407534988,-0.32338525980279126,1.21970498613648,0.21117779774384723,-1.3383600126638109,0
-0.0656039771811759,0.8791729450080242,-0.47037177367707733,-0.0712563578123024,0.9547508155266493,0.8979472022255058,-1.2852804772154878,0
0.6337455510629972,1.2867122774199495,0.8178854764949355,-0.8813991954219976,-1.0681324295686818,1.0997437919827486,-1.71383403573429,0
0.8683838050294862,1.21724327074017,-1.2306037578643574,-1.0479823279444835,-0.3272909523942127,1.5655147248092776,-1.1462165121600936,0
0.8242470419199466,1.2689819503717539,0.29003940334881284,-0.17812517643910994,-1.3552070012824233,1.4684084119666616,-1.6505264015866463,0
-0.451397572463883,0.5290160891783093,-1.7033714760943126,-0.47388979522724045,-0.01745490060606042,0.808620594172029,-1.125472656423096,1
-1.5853035248994694,-0.8587798291892098,-0.06543334127022007,-0.5234694272578544,1.048044683645475,-0.0037346512676515583,-1.7345250219546071,0
-0.06229387164356832,-0.9433932229039166,1.250124309060681,-1.1134039114930259,-0.3824348260828165,1.6540924546277882,-1.7839114151306223,0
-1.8154888615690987,0.8304216153823151,-0.16584383821042528,-0.7078905367171919,-1.2667355503544175,0.03215107199760969,-0.7102698330393961,0
-1.10046576314341,-0.2751286596302715,-1.246183778749054,-0.06415193906687634,-0.13705627564482273,1.8666539512197213,-0.4341649995249294,0
-0.2894971111590448,0.7706681971571784,-0.444356947897644,-0.06589327781054662,-0.9112690460205222,-0.6973009780036665,-1.8435000070873666,0
-1.623401949761127,1.4999443034298434,1.4131282821274371,-0.3551855859150915,-0.2076848175164683,0.2736917269136843,-0.3851802923674429,0
-0.8751419328975223,0.5295867959251167,-1.1077923034111146,0.07638335242075169,-0.6389570972272753,-0.5618315194106838,-1.764119762187741,0
-0.5517875561702165,-0.5508671859063136,-1.0033395759768975,-2.0663519441768115,1.244025626465759,1.0302452788114669,-1.2226862184376732,0
-2.3599467104244463,0.10749079363277603,-0.49328249647806427,1.5284590153614028,2.193751765381267,0.2160470432704241,-0.12308539104433881,1
-0.5892883092261314,0.1997320195411298,0.6940990504796418,-0.7772996437874375,-1.5889285613256887,1.2065583480191797,-1.517134566579275,0
-1.9248611853839697,-0.3513011079130074,1.8045986701454064,1.6815714187094286,0.3076034514922335,0.5665254851174758,-1.035449304531729,1
0.9676150694440988,1.4396212690414985,-0.306651928736753,1.2890719769854928,0.2576196821021258,0.7293084653326694,-1.0272592479770752,0
-0.6813609177305997,-0.4820471272158407,-0.6292849886773986,0.48947719163761055,2.0564916951876393,1.4542762142402634,-0.941958652354292,1
-1.2776012537869808,-0.19289237644103374,-0.23885468392259773,0.1179432232602471,1.9657523934237322,-0.23634641173622267,-1.6236743392513833,1
-0.7308829195859163,2.3929927213905664,0.511679609517995,0.10545022786681568,-1.1075759721870682,0.8900812662756441,-0.17005347943416785,0
-0.4468331402715649,0.9165041237151694,-0.7985860071673887,0.31102079740399935,0.9008735731606502,1.6761087355536326,0.2445226482917687,0
-1.027268622405925,1.1516312455241358,-0.43926114586147014,-0.3359466855506925,1.0162099596608696,0.27327798021891997,-0.4977848521839894,0
-0.8351491829266188,-0.7462837244310404,0.04534521205695787,-0.7463724390889817,1.2716860356336697,1.4367025525009545,-0.7840656520179252,0
0.11649757706317605,0.13709229848820492,-1.8842774884490634,0.819659789710331,-0.7368005444113703,1.5436470043869925,-1.1670614482285497,0
-1.6697512493185498,1.5945634880424355,-1.064852075451857,0.09885955252830689,-0.4830860431247281,-0.22378696304066645,-0.5899315080825491,0
-1.5512286078660578,1.3170160479075161,-0.10298563434468393,0.6979162022837413,1.3648147895853604,0.03375383732467632,0.01631122600434989,0
1.0595056341066107,3.840758159381698,0.8765383228063544,0.22513663314560448,-0.1960335132868758,-1.2745862213497314,-1.159172743565345,0
0.6024526935348357,1.3741051808821405,0.6733826110031578,-0.8474669006194113,0.8313718998066404,2.1622337875918562,-0.570880877716556,0
-0.05420762917462984,0.45294100252155417,-0.9801889256306814,-0.42461703611051616,0.694223145503326,1.5570438812951495,-0.6652482495773522,1
0.23956018163124276,1.8909554170864158,-0.2863817674199543,0.9501865221532393,1.082070934209345,-0.30606106409150585,-0.7588303815906504,0
-1.4492219433456404,1.1281092289320205,-0.7786304185423496,0.6913137002137976,-0.24889242736336822,-0.008105641630259928,-0.3971132821419943,0
-1.4899353340625772,1.5832543165840471,-0.12179231428528112,0.3764316099785322,-0.4874054733132118,-0.44255743079995485,-0.1967021170479677,0
-1.1624170016388908,0.22743409023484498,0.9541263046967787,-0.2869254429888833,-0.5158116741062206,-0.3302185649446316,-1.6516380756794904,0
-0.3511141884525011,-0.2627438592919011,0.7179703343817508,-0.34246665988773817,-0.9729863307777151,0.6105456790776002,-1.9315729320581376,0
-1.4807815496912424,-0.7734630575732128,-0.7877275557759443,-1.8957303325611126,1.7496843628170828,-0.1911511868056744,-1.3879922224107624,0
-1.4672323876515403,1.6915769086136785,-0.5408489476825673,-0.3784032589249215,-0.8685922393504516,-0.6404036475608135,-0.7284398436398514,0
-1.26757852689432,-0.1762931478941933,-0.826686514161516,-1.5568207941911698,-0.14812959718173277,-0.8238561927658359,-1.889226467882096,0
-0.6738294126525215,2.213315386501876,-0.16807071808073873,-0.1602455177899664,-0.8787550914102455,1.2567471619456398,0.2770540441660655,0
-1.4000113025246161,0.789768118147295,-1.558790228128939,0.353646940267673,-1.2657554687213435,0.9736643743220088,-0.15114455643887545,0
2.381419829176749,1.636504653893302,1.3507541811974475,1.4902651751935365,0.07754585741811167,1.1810260276924678,-2.519117534843746,1
-2.3449483302828638,-0.533355674998136,0.7203319538733919,-0.5248623711463158,0.7266495038780365,0.20775131033415029,-0.8316466573537095,0
-1.7297274545032306,-1.2707942361490996,-0.1387343221075999,2.5729731394261908,1.0098401943286281,0.6967689716504583,-1.3481407099813039,0
-1.6888982148892933,0.671368569821236,0.7098511154848762,0.3689539343446579,0.8916573306970992,1.091757867484849,0.4141639687742269,1
-2.3333779046310457,0.4754446599402585,0.49078470003760194,0.20694006987720087,-0.8268399434221524,0.19974475271250883,-0.3591143441227638,0
-0.4326313979788057,1.2027442781934459,0.04519719316025536,0.7437722082092925,-1.7350722485498369,0.7887541500074888,-0.8638992173433088,1
